Sample Id,P84022,"P29460, Q9NPF7",P28907,P13987,Q8WVN6,P27930,Q7L7L0,HCE004333,P16035,HCE004331,"P07357,P07358,P07360",P02743,P35625,P41273,P30519,P31785,P22897,P07384 P04632,P10809,P16284,O14836,Q9NZH6,"P25391, P07942, P11047",P43026,O76093,Q14005,P16619,P02671 P02675 P02679...260,Q92838,P80188,P04150,P63000,Q16619,P16671,Q13449,Q9UBG0,P01589,P20333,Q02083,P98073,Q9HCN6,P09960,P53582,P0CG37,Q02246,O75015,Q13007,Q9HBG7,Q9UJ71,O60911,Q9UBT3,Q8NFM7,P42336 P27986,Q8WWQ8,P17706,P07948...571,P24158,P29965,Q495T6,Q96PX8,P55289,P02768,P00747...664,P10082,P62081,Q9UJ70,P63208,P0DMV8,P13671,O60506,P54920,Q9NYA1,P29350,Q9BXJ7,P09228,Q9BZZ2,Q7LFX5,Q9GZN4,Q96DA6,Q9NZU1,Q8IZU9,Q14019,P04083,P56211,P19957,P22455,P30044,Q8NHL6,Q9NZS2,O76036,P20839,P04035,Q9UNP9,P45985,P12268,P00533...1146,P16870,Q99829,P14174,P11309,O15041,P05413,P62993,P02753,Q9NQ25,Q9Y5U5,O14763,P01138,P63104,P40225,P27348,Q96HD1,Q01973,P15941,P04155,P36955,Target
126-0079-01,0.4877017666868597,-0.3457100059597867,0.9061090896335404,1.6055659533910354,-0.4973824283721212,0.8393452288465727,-1.2501172805330703,0.05498867999219747,-2.4448126844485745,-0.9086151535543825,0.6211732426736385,-0.3035149735214412,-0.9285805859073991,-0.16035024988021232,-0.21711712584296913,-0.4572101024921007,0.6853871469408671,-0.6406806795209075,0.2890978030283828,-0.4815007459385056,-0.9661591296295793,-0.5617805462914512,-1.8355443438593428,0.35784387102034854,-0.003483776447045,-0.9376029881966036,-1.4913277324053482,-0.36752067232512803,-0.11048487858822421,-0.7060530264856304,-1.30834856935578,-0.4883240367476393,-0.34417234845229006,-1.387987379494786,-0.40453150446650077,0.12305986710828822,0.8642792835228007,0.6270112851008953,-0.20230706838509735,0.09751151020596718,-0.5378690484261182,1.4066339505501952,1.075422228289471,0.03310627675933684,-0.025974330379400754,0.16045434526702743,-0.1625780244006208,0.3396102937018661,-0.24088968419149673,-0.6102677396510832,1.9668707273966162,-1.0868105251325129,-0.2589764705044999,0.4241319764174551,-1.5753542839967307,-0.3450082080314896,-0.6588188520807454,-0.46872098972584025,0.49164691343314565,0.419461797716682,0.17216024342046732,-1.4862185685631302,-0.988246192615473,0.8392033931183068,-0.616651680050865,-1.1874384595302254,-0.020836268925181495,-0.5607177355345395,0.30581135464772885,0.39076125712278637,0.1175076064470507,-1.0037954821975528,-0.5345646665545323,0.7526166166502655,2.103622806828266,0.0584901123653624,-1.4423371360908401,0.001939890856016502,0.2633063930640473,-0.8110217037401327,2.0890710011349762,-0.15195083002560208,-0.4582647706901847,0.4924912141566212,0.8795333661163539,0.7324419822817103,-0.1427255766396491,1.2961754807702552,-0.1853931010762985,-0.20809894088892114,1.440864072741854,0.8004723175407374,0.4751623997980823,1.543361549743399,-0.7576575203248233,-0.7351987441663744,-0.11304441626388678,2.297634020040066,-0.0733793388828418,0.20231328525473996,0.125774818565465,-1.0163617846147068,-0.44870512374637644,0.09532423384384517,0.4515616340261334,0.27913290972048294,0.20719189716433853,0.064201031229394,-0.6350926772747817,-0.1374301942257323,0.4216681376787096,-0.17850383424536778,1.644927958998898,1.0981291307028185,0.5917017860952514,-1.0498667859960826,2
126-0100-01,0.3366448834479231,-1.0814986402156979,0.550838381356725,0.5090183591914961,-0.39220323307260946,0.7409932273073894,0.4868277339344185,-0.12764298318230313,-0.8921120780386491,-2.0296992350515897,0.5685016822608622,0.4745118427013528,-0.332870066371847,-0.7376187430220101,0.6343014775931651,0.11690934598257915,-0.5600637834786695,-0.09042220579071829,2.126586491654989,-0.003056009916023871,-1.150249517501339,-0.7956508194895359,-1.7855864438073594,2.025739943618668,2.0011078577758465,0.3665943638733394,-0.6852646646835622,-0.2305941695563524,0.16727914592972856,0.22131394219628928,-0.10907847495964768,0.92612509502073,0.2605964318823803,-1.790049181612492,0.3169947449860798,-1.0062870891026165,0.2954198152893509,0.5707948630324062,0.4752989731620882,-0.14154399179223312,0.044944217307296336,-0.05767407726371085,1.729772652664206,-0.45306253961274473,0.10316507338069202,0.04968834772478105,-0.4307627720357778,-0.18672330501002513,0.16206161196059643,-0.2564567202440483,0.8324773832192445,0.23772367541424552,0.47645584245292416,0.07827570886888445,-1.6917414511286877,-0.8947782471184355,-1.2170912815604258,-0.13018636595787397,-0.11800392547417633,1.430390128720617,1.3846840807669083,0.7993073262130548,-0.6555385406239728,-1.0614175167087048,0.6165427752058618,-0.36139343816715175,-0.07330843974085641,-0.31224614093962605,0.9715873368974285,0.5385935276175675,0.06964625693567796,-1.4909897640624274,0.04026542735715399,0.757012136924166,0.41777031488804434,0.03570447953018595,-0.9405606542093465,0.19568162595425054,-0.10715506882928431,-0.6973093293850432,0.633649837643107,0.376880485858319,-0.03962110612381977,0.9073447372367647,1.001914176847625,0.5793699367935324,0.39098975772055455,1.3053438884991155,-0.33556206710406006,-0.22854365936033702,-0.8786792856600639,-1.187345130108687,-0.0069127872280600675,-0.7972871914168629,0.05638126160625008,-0.7875547798627789,0.5852080577313362,-0.06297545058823657,-0.41010744838157537,-0.060207262143958655,-0.8901248559087548,-0.1191455091570373,-0.8537663975746794,-0.08755673430718479,0.4067252835266502,-0.8199395064104341,-0.45210744202205,1.7659634007230234,-0.6684364212245332,-0.6232018213147464,0.11057230946893548,-0.1529817599297716,1.4164257180849664,-0.17813065137050296,-0.06972817706540971,-0.35056220055533716,0
77-0025-01,-0.18700050525130255,-0.8466531201334473,-2.169744167049259,-0.3318012375745542,-0.42073202514327634,-2.127707213806306,1.8144943612414015,0.9670076327124766,-1.6477091261540733,0.3750268332693572,-0.3375951465345565,-0.4827269634790903,0.017314136271603494,-0.3782383102080792,-1.5392124787414618,-0.7119581502202258,-1.9734255149412196,-0.12927683632334133,0.15794815661707184,0.9038920818196079,-0.5253792322478738,1.6957122157452502,-0.8142659003101037,-0.3379615988078721,0.3452577691035487,-1.3043132091235206,-0.9321008199679641,-1.488660297828558,-0.09398375773156971,-0.23762737516012503,1.244844217156186,-0.9386700299042378,0.8185028238640129,0.514641161911947,0.20511880390427722,-1.5922895728788113,-0.4003094777879348,0.24487197018628304,1.0479580436259646,-2.3201193969827663,-0.45016316069646084,-0.588514483224158,0.37001940771283787,0.0962674375055526,-0.49688192210712884,-1.0365126520080605,-2.0723391012396757,-2.6143106784457264,-2.108510606079647,0.7902061300205361,-0.45353461031431663,0.07090426961358484,-0.7480784025201848,0.5377196991601991,-0.7124203041472965,-1.1759755765627526,-1.0213390051868885,0.006572223708480095,-0.7011177901994579,-2.2169280086443997,-0.5394613942765334,1.1690882972496979,0.08603938998929869,-0.9552073691660194,1.849363540316603,-0.09723372923648439,0.05687431321091876,-1.7257175957827768,-0.47256201362329664,0.5740561499517887,0.5253810910238429,-2.315329906449261,-1.5297527436123166,1.1097164458315398,-1.3930552519687631,-1.0110335510665909,-1.9227086567089675,0.9441196626945646,0.2873804483526389,-1.806536998081751,-0.40790362517907214,-1.9910635110063288,0.5037851794473795,-1.0097884246895543,0.1689681238149086,-0.3621457828572235,1.8594357192252038,0.5754673767921932,0.06923721762407789,-0.21753825698883897,-2.620753864829038,-0.34367867486583575,-0.9219985630216981,-1.733449388420948,-1.118152515372996,0.12669055628763043,0.1592615994929482,-2.834807173495357,-2.334171058968716,0.4060328470971269,-1.6309400398853973,-0.3075576490795534,-2.177411372334144,-2.4870929752367075,0.12764660114117773,0.35313238596131596,-1.1214721617087713,0.32213751686620634,-1.7990817290233996,-1.9770611525653667,-0.29933631106916275,-1.501117207949483,-1.172114069649346,-1.3471374734102515,-1.5036679783660547,-0.4012603391873538,0
126-0102-01,-1.1086061367771471,-0.39378726467924297,-0.12915665081602928,-0.3909396372687838,0.19508495974438342,0.002344145315952518,-1.2732139596596868,-1.041951551730374,0.5051284292649147,0.13476355161296624,0.47781258896757045,1.363987164679793,-0.037230451904881036,0.556776427265065,-1.3191062908570665,-0.727005869341194,-1.1782580377124328,1.4618317715665168,-1.4015553769137208,1.6945523054405567,-0.6858809009895492,-0.7921887785786561,-0.7149994527944666,-0.6423822729195976,0.06254120608570846,-1.4208836975465835,0.9104055354649353,-0.9870875204898897,-0.6373758822935498,1.4298440009495843,-0.295091181775681,-1.002099421847152,-0.38122311307240375,0.8142105664600443,0.30205997517837196,0.17489191729596984,0.1426854681169205,0.34774910140178883,0.3123599811785085,-0.6137445611406455,1.0920395743660396,0.4802040173382873,0.6361503481971609,0.4764838692704518,1.396182809865087,-0.7396124714403477,-0.1367960782734235,-0.3262947357452291,-1.55171817214025,-0.8195804870865697,-0.41079239023907316,-0.5689788962886745,-1.3822762277561589,-0.5784792716276654,-0.2113321759556333,-1.2039134657774695,-1.4391563739473667,-0.7055792299990687,-0.046937873242527184,-1.5353344766790757,-2.1102315925972,1.3957447470294122,1.6157843971687127,0.29045641244081427,-0.17178456394796957,0.8081584201233473,-1.1537990154244955,-0.10243013968510681,-0.12015534150962112,-0.7824488340745908,-0.8895968015057156,-0.14810504523905677,0.16199653711987586,1.2808374153803568,-0.4700328604195364,0.7592173274119786,-0.3930594513890203,1.0684245217773474,1.2616320940336565,-1.6714897985730301,-2.353133633128847,2.3906367095482537,-0.8519509806734874,-0.5416768527916097,-0.47223810883700834,-1.0914299899316273,-1.5770213008192127,1.4898315805458153,0.002842104368325668,0.47778420053495774,-0.4367060366683857,-0.7300615717660621,0.7749232228427432,0.23249060909803473,-0.20379935530930976,-0.9009547266240266,-1.310039341444974,-0.26580349111785756,-0.5397087103203273,-0.7164103261501444,-1.5316525596085817,0.061279963986400836,0.8008397866658655,-0.3490802251179557,-0.8647655617216105,1.5686773262772857,1.2508108234105395,-0.9126253718657088,0.14360259432517145,-1.5604400504432179,0.41873264322736303,-0.2592490415322029,0.46000148695009213,0.5302285480760869,0.6831263272824621,-0.7036438773096322,2
126-0117-01,-0.180899837048132,8.653209552313278,-0.7792005602322059,-0.24828631350909827,-0.6039480056849366,-0.11647772078988519,0.8911347208440991,-0.43219900292599356,0.5051284292649147,0.48550639127205986,-0.1748146084083166,1.282467474244557,-1.025002861381392,0.7195167535705216,-0.3040298749800769,0.02132673241506693,-0.3143161262504303,-2.7877929554770087,-1.6269997660356335,-1.0851085001938638,0.6947749226207031,0.7804844689480934,1.041775351703605,-1.40290240047564,-0.8497138004296849,-1.0231916261222649,-0.4377679027255434,0.5361295907756984,1.5167649676309147,-0.40302659422869425,-0.08424679455002748,-0.38145301451930463,-0.4433721011890335,-1.0321575681132455,-1.3841297987680707,-1.8499988594538987,-0.16958286250345955,0.7717662557902812,-0.264487852510625,0.33133568692270143,-0.3550239160299872,-0.8205417376738765,-0.05013387240157419,-1.0455601839080253,-0.4199715977231071,-0.13984214960552388,-0.9575133081051879,0.32995246868614986,-0.5780076859842613,-0.35586872729575597,0.604625354269639,-0.9871237485281263,-0.2105502748749349,-1.5300463342437534,-1.6692694089196007,-0.03786102107662955,-0.11971507833621925,-0.5517619209305489,-0.16025404583827066,-0.8992389596642191,-1.1480152216579351,-0.49655348154119267,-2.4680059141698996,0.3590601213885376,1.098211886666656,-0.9237354378578109,0.2453987372578465,-0.8036394710816916,-1.3075545569430824,0.3582662032638282,-0.04561191058510759,0.20299115370126244,1.9823461713234882,0.09359841666268848,-0.6025897111809898,0.0033408565459581868,-0.740214341698712,0.5600561566301873,-1.744621309097524,0.39803765338485453,-0.2767595728258544,-0.1593638932389153,-0.11465397548391508,0.14795380498898555,0.0015851490230427035,2.3190560231816337,0.47152308708486584,0.9500767919875501,1.0272069298820978,0.31551877238055315,0.5373541066519659,-0.7968620232173051,0.7994582785002865,0.17872415698759414,0.015858622508720246,0.20441084103695936,0.4381943302858756,-0.6412289741551193,-0.9419767051719963,0.4870986941989667,1.1905410298916514,-0.4658497909599453,-0.651432374769644,-0.8687715159817785,0.7858996818625406,0.2615331088182394,-0.06387755548579015,-1.1214833281180379,-0.2354197674579688,-0.46244272765584393,-1.1474683662284917,-0.5505642989681119,0.9686597351306271,0.0933683168306335,-0.0044132925779668385,-1.6586419377098927,0
126-0130-01,-0.059834696716069544,9.259376921390812,-0.8187911183044304,-0.054513098848612676,0.09416898131254536,0.36379817750192056,2.3933938470900586,-0.6759972732684613,1.766066579292349,1.0121999332472655,-0.6977017429100165,1.8742429307219592,-1.052106398218355,0.9331875348475056,-0.022444305484278105,0.25596831021373645,0.06924061011954528,-2.2587064744405754,-0.4917725540410546,-1.1986345985252689,-0.567226217379946,1.1611385520632407,1.088652523880642,-0.8371596226976256,0.35989404912471046,-0.28434831772908276,-0.9870761722151917,0.544014204501775,1.7325291509793106,0.1482549044353734,-0.686104184481233,0.26398085616974787,-0.004228813180566086,-0.2804458559697655,-1.441410101903534,-1.6091590014201165,-0.036867346169168994,0.7752902460173613,-0.6977676816484573,2.738320469756428,-0.8880026492432557,-0.14631626781323542,0.02793594942939786,-0.863142489068177,0.1551915940911405,-0.2285717622215528,-0.817841222976922,0.8732279078624561,-0.32045741989323645,0.48978211708016084,1.1000358667785883,-0.42616961278198817,-0.09457035325221615,-1.541673928984577,-1.7087189323197365,0.6176901766802659,0.46648323809987113,0.3989386585230163,-0.7606703373351137,-0.550021772936171,-0.8457339931393913,0.004617955484868496,-1.7355687039547714,0.11762362412907795,1.159974141933273,-1.4197463003328232,-0.03518701427346547,-1.053930515531078,-1.1486540801468463,-0.00029549836121867796,-0.06422635429317831,0.5198094964539276,-0.8880568050169664,0.02356719457476741,-0.015191914334666146,0.7885399131149529,-0.5634832489633311,0.565354159775584,-0.9757043520019253,0.11698375448399342,-0.3964234277995756,-0.12110161768188028,0.3777411604302184,0.14314173170399774,0.5149417262209633,0.6789300463195408,0.85281946948773,0.17767075193254692,1.2688008373437567,0.5590467626663372,-0.8946452083837282,-0.22017707360132965,1.1836869461502018,-0.6402940051432667,-0.4332881302517044,0.11386518863828785,0.3231462274865189,-0.7216030439281592,-0.19331903004481063,0.1404267757906839,0.9859996599947393,1.8052368309775797,-0.9511778088633355,-0.41031985128186294,0.09583620665775891,0.6912717011564926,0.33667374680417983,-0.41929393761620415,-0.18881275603162528,-0.9749283251113844,-0.603467906763259,0.21197640243188073,0.5292618291068083,-1.307221462527872,0.4374497368249203,-1.7819645113653753,2
77-0041-02,-0.14426556909160057,0.5730997201099631,-1.086670233818385,0.5778888826262041,-0.3129412956715616,1.077486730269429,0.5250051370291715,0.6632115227016033,-0.17532794952595587,-1.694381886321973,0.7136577815175246,-1.0868467674075024,-0.8946308465731001,-0.33521031260323575,-0.39046077944019647,-0.045440360608776736,0.744755458683477,-0.030911341805440584,0.999660885322368,-0.3386777065184018,0.9946629603188105,-0.781794426453279,1.2573266289320257,2.4583638253973286,-0.22820018321208319,-0.6139498044494289,-0.8363243564745682,-0.3744732622381701,0.5154457416400362,-1.352992232693967,-0.5568512602406823,1.4419486631025376,0.18793040138715436,-0.7829156911660153,3.6610317155698398,-0.019873945275279654,2.1309881947774216,0.051102282636418424,-0.049452300450677854,0.8473086643536243,1.306120608491989,-1.2599516727096705,0.3977453137441121,-0.9159105078206113,0.4754262258863227,0.15260444551986313,1.3696571428441275,1.0064220407357571,0.3438085273725633,-0.6876930784087085,-0.8474892579030561,-1.3501359069596586,1.0389055021759466,0.31293577952272283,1.4878422806426816,-0.11634704562815205,0.24863737683380935,-0.4018313735142326,0.3970839631480895,1.1704756350596053,0.9849140451985177,-0.8392030676700472,-0.18843239536807418,1.8805867414748358,-0.2829706523675488,0.39284127946926944,0.30668956470378,-1.3008068483218465,-0.0423198021004238,0.3579270806167022,0.19154661810632076,1.2675516127753466,-0.10838660898242308,-0.41763542927149777,1.389979548245079,-0.001869746841886304,-0.16784996261119176,0.89528758209738,-0.05419051593424432,0.8471563064903187,1.8305135935356154,2.0490840124569734,0.03899236107900588,1.0868585636374186,-0.3527941417447082,0.42319475709100024,-0.865438020726913,-0.04658470969404782,2.7319738496157675,0.6241462340238517,-1.1241684860380252,1.5217629714230796,0.07980929939089709,-0.9055882656014691,1.6821653636256433,-0.2257675752410852,0.5355458871924376,-0.515243677974405,2.114639163442494,-0.009021731680761395,-0.6955094336269257,0.298823628571283,0.5227302739567614,1.2471363497192385,0.5046501239894248,-1.4458266789728431,0.5895128206230338,1.5024139195822126,-0.5062679201104817,-0.6804787748014307,0.0069356121274324585,-0.16717696400354118,0.8018486826522546,-2.807250571434386,-0.03377358864898496,-0.8561307440585545,0
77-0041-04,0.7001972787327325,0.8920412450000907,-0.3183476485482572,-0.7894397020654695,0.36935236202084726,1.910479532059786,-0.9265829135999665,-0.43219900292599356,-1.6477091261540733,-0.22912149007059746,-0.022798368822343672,-1.5829405095120042,-0.12586339854506826,0.24583513943039648,-0.4133984174927599,-0.5487170327081293,-0.49421365923561655,2.1052205820717935,0.2951648731577809,-0.09440787645717998,0.4279100051060756,-0.6792827798174251,1.2164497032633255,-0.8936432066327642,-0.3593197489918979,-1.3159010130328932,-0.36158311822047345,-0.5661963221868861,-0.7576724324244642,-1.0276816135988835,-0.08918029917660426,-0.037725832303105764,0.6316714927204532,-0.18373051654781963,2.402855496501215,0.39065145097394754,-1.0341913080804814,0.030193745356823756,-0.25544933168507944,0.8287443405975656,1.5376923655028054,-1.126023380461177,0.41068220688388135,-1.0570748779460832,0.29849369602223297,-0.35182142788779286,1.551312319513926,-0.20959145722057404,1.0262249269398624,-0.14078601072408778,0.9593096559749632,-1.7625779867609064,0.5525778150482393,-0.25867790628165865,0.6786358527992955,0.4423199746144966,1.4289571489839314,0.3945460582588617,0.8513314967064718,0.9336269928464048,0.1826477548995366,-0.6605244459053857,1.1178262934748955,1.883455432782793,0.5440036004564314,-0.6748520309980621,0.985124271306023,-1.239781456178446,-0.43132384887135167,1.2197692498170005,0.8272285731236679,0.08760503084272656,0.2742206194264882,-0.11349384265024844,1.439064346691094,-0.028581205576233417,2.311906857425462,0.8206754485484439,0.05593739461498584,0.8906619995024154,0.7169842579864885,0.85038918653521,1.721190983178614,0.5674831306407904,-1.2525222720849671,0.44960938865302075,0.442348792611764,-0.9084107812241871,2.47687475637885,0.5031918864694594,-1.4768765296402464,0.956506902850654,-0.13185917602008596,-1.2312280287365802,-0.48043294565878203,6.235760322852979,0.17841216087878342,-0.5839682421662922,1.6428185774116966,0.9561445511656007,0.8838358352558731,0.4642148814557979,-0.2573465882201328,0.0847021781015083,1.3535045243401977,-0.3532009661810086,2.322651875531277,-0.21969794001746437,-0.7844269083027218,0.28098359058064115,-0.2225548175863199,0.35657879475509424,-0.8342038283589476,-3.421531151873074,-0.3193094651363574,-0.2018605389409214,2
77-0095-01,0.7692443065253043,2.073479926701508,1.4311854438970477,-0.20934681538166533,-0.1939407671477464,0.40497643837741126,1.7488295139371708,1.391971249663504,0.5051284292649147,0.044358441107378264,-0.2968419226035125,-0.7552762328468814,-1.417850572930036,-0.4983118258885996,-0.5386203420571831,-0.4788147480722942,0.546997616301088,-0.75423045222467,-1.3614023509709483,0.5382887657150986,0.639087650800588,-0.13258321048841293,-1.753322961337581,-0.06821619363672492,-0.7875914551260732,-1.2197982819272213,-0.4120420706494263,0.9948931087674795,-0.15117997218419704,-0.3541277308991736,-0.5833167249501701,-0.746273333153109,1.859591352868703,-0.7592662429579843,-1.0990517166327485,0.18148416320173327,2.883708070513155,1.5051380140190211,-0.9751387455634212,-0.8094886823611769,-0.7368133707524549,-0.6767442426994597,-1.7510123168134286,0.3820586187072131,-0.8217794370219799,-0.63870948553034,-1.2706369164036708,-1.6829920585373321,-0.8250213797703032,1.3363351053403876,-1.0883112614422699,-0.39978446391453526,-0.20765039294425938,-1.3678406651027033,-0.53234146278201,-0.18023618488213264,-0.3204664820079417,0.12785758419181198,-0.706025975139431,-0.6552314120912285,-1.2554815918407092,-1.1239505509781096,-0.5353897261090228,0.15007752985025463,0.4939162895409771,-1.653252448408738,0.45559902223313575,-0.8071881483791088,-1.3281828573604064,0.8016895755614332,0.6977690538775528,-1.716098210257197,1.3998986627807082,-0.8850415854501932,-0.5311195662217686,-0.4904046783982338,-0.7277496117829315,0.058049168315160764,-0.31526133179820554,-0.7745591932826903,0.9997749850048698,-1.4703410124261127,0.22756295006998506,0.4339143952462005,-0.7414841563841684,-0.6458421736010354,0.28536014813297356,1.7663356140342736,1.5490978929286499,0.05766843928703916,0.7170348480340444,-1.0362289303913812,-0.17141436784694064,-1.3263668951524483,0.4392919111804747,0.21225538392605345,0.2750045132163448,-0.9653454407258648,-0.25420594655752127,0.5557013620910244,-0.9276245425219375,-0.22347648019993738,-0.8042007715757733,0.6548671228678997,0.6264616918129715,-0.7239716167279368,-0.45305597823302457,-1.0471133588365937,0.12531972819645218,-0.9464475041468645,-0.1566992727130942,0.677995760497496,0.330089223097022,0.7062698434155014,-0.40630640724365646,-2.0582942082988764,0
77-0095-10,1.0052850164599147,3.982014741167414,1.942107617429994,1.9617841750617588,-0.31393602104175367,0.49967155767308735,1.0349658237850614,1.1491849169079045,-0.17532794952595587,-0.22912149007059746,0.23530526500283006,-0.7592114958047256,-0.9030641183314204,-0.48286326771738786,-1.233991815274583,-0.8658193780447496,0.8925472988587705,-1.8454637483225238,-1.0792012861739009,0.3579222634887229,1.3505079139080376,-0.17723394584747612,-1.6135958155351786,-0.33579396740184464,-0.785499461410646,-0.4898102661552831,-0.7444493488932244,0.6982325547205986,-0.4584746235624265,-0.07265700818823209,1.2809915590859176,-0.4614245739811006,1.2614114443978441,-0.7513724179260239,-0.8551003287910489,2.0941815542508575,2.7396840252073575,1.744273902577297,-1.3775529658150405,0.02247040169680817,2.110948508914323,-1.2876375017992723,-1.6283174980694934,0.441757663576331,-0.7789844423851172,-0.9531000517517275,-0.44528514101617306,-1.4339430879900779,-0.5322785754651542,1.1452502859323435,-1.2912178290253478,-0.724088433325926,0.09526192972994207,-1.4169355884334083,-0.21359399979267765,-0.5552215761262569,-0.6111705084134563,0.181776426982416,-0.21922774555057753,-0.5737347530499046,-1.162899849159923,-0.9678730357054668,-1.7108015304181325,0.2442256890985177,0.2929699910022994,-1.2900661571550203,0.5013213794816642,-0.2943839522120105,-1.2871010164323708,0.9661802283744501,0.7884867245521799,-0.9222954730527416,1.725177172410126,-0.32877158718214233,-0.43082421825700884,-0.025355253387246476,-0.7911322306860092,0.13235910513750226,0.9110288761829312,0.14458676279202476,0.7321559841784977,-1.1210101023122454,-0.10437558996232515,0.37892866297762784,-1.1475258995388373,-2.4384932260681196,-0.013471219355883508,6.996715819285858,2.0218106687857196,0.9252878464342413,0.5819015636432732,-0.3811961003709042,-0.11452518596018268,-0.7877118875417307,-0.1397655314903074,-0.24930857132737996,0.25735118110124305,-0.7851369570799492,0.2422017401810038,0.8738463574363927,-1.6422702132480544,-0.4191293200501256,0.8355888532561512,1.3118925443385316,0.75342099219257,0.3566593982667009,0.2183197599878201,-0.9686590514162834,-0.018648954568700835,-1.1956114533189224,-0.17833961316314387,0.5533439965851973,0.2756606886343992,1.6084837973877997,-0.5024288852011743,-0.11660996703544486,2
77-0121-02,0.4084155725704562,0.5028159262258133,-0.07581187153576627,0.7465078921091104,3.8878494143934743,0.6264265396645643,3.3565100616862606,0.8455143199365543,0.5051284292649147,0.17402205606819926,-1.3157359960116493,-1.3770634600307505,0.19470076525403246,-0.4751871566156248,-0.7019622379591179,0.5759001166950068,-0.4853673499211642,0.22587472585513127,-0.9422408659170667,-1.0122034532395652,-0.5104623721729714,2.5893359867558643,-0.32555540889442486,-1.0866828751074216,1.0078687615990718,-0.9896021087655982,-0.4902409844041794,-0.9539682048706688,-0.6461566701891335,-1.4029608509666007,0.3834053912757102,0.12241128465733923,1.4344015095198273,1.9977502799464348,-0.5104216186570911,-0.29292556658538826,-1.1356001649581022,0.5123881108374063,-1.3450348213626655,-2.222978280704552,-0.8357368408758665,1.6852299805159903,-0.20918045281671227,0.029935956934799755,1.0314256995134492,-0.5405450105600884,-0.9821121984899666,-0.12155678826250954,-1.0787834635059745,2.820033231090506,-0.4311499109415587,-1.9849840220001809,-0.13824421588661343,-0.8319787378530149,-1.9574954308700043,1.2992559181531453,0.263502130537516,3.5572097335244446,-0.6002639881354873,0.23335936605547306,-0.8146239925464334,-0.7904298061879739,0.22012070814694548,-2.360214439651226,0.8998053395151783,-1.0514470612366609,1.7603201447004189,-0.07616826160588724,-1.8475275569898948,3.0654787124749396,1.1145093954859846,-1.6921183684284005,-2.382833665851476,-1.3147064200212422,-0.08940630517901954,-1.6526984114129537,1.105087536273772,0.6439560755484455,-1.0661808772014572,-1.8184148378336067,0.8031191628840907,0.2617929150772034,0.961848667482927,-0.20239521009003564,-0.9880806527381841,-1.0769059121646658,1.3545661708180414,-0.5081575554473888,-0.5430628042830192,-1.2855195117074065,-0.8471474342834479,-0.6006423966040242,0.7687713072637408,-2.0017540172622743,-2.343862741460163,2.1153448777447137,0.16126823570713278,-0.1901439400257365,0.688122791542147,2.8574679802221823,-1.4853057294914465,-1.0434843548417363,-2.016368450686336,-0.5309473695892696,1.3633831599256576,2.8300116738693837,-0.3339416498426487,-0.9230721224256463,-0.12312759734000012,-1.5240797770986718,-0.24913252293915208,1.0670207633779096,0.29120412230280684,0.32561594086134815,0.42452449296326417,-1.0885462287322631,2
77-0121-03,-0.13109915861350255,0.0514365374073631,-0.27948489271260324,-0.23593628669277875,1.255399609850293,0.21455990277182624,0.3647185790604162,1.9377550117502285,-1.6477091261540733,1.0121999332472655,-0.6991503555284724,-0.5687794617833309,-0.3084649502005164,0.5605117893212959,-0.4039768780083173,0.6156073472347213,-1.0826774043806524,0.020183221328591287,0.3503946161390441,-0.016473279185474945,-0.6096981645538473,0.9877317940816447,-0.36100473722940585,-0.4237237580479553,1.4691553140797418,0.9202158329403354,0.6209988362932366,-0.5364202101158733,-0.18150321663759636,-1.0160278486294643,-0.28946252531088024,1.5830295000988772,0.15672136743411175,0.601534104466468,0.12046846767853635,-0.9485406899225719,-0.33396735667932415,0.5656697097925008,-1.5563030319304314,-0.7265202247204946,-0.6241923063743273,0.26009958226859176,0.2733028675650953,-0.41839743869630075,1.2879979275313815,-0.6349220701432047,1.1008335269748915,0.6623151512637807,-0.1444136020539499,0.5770623517863462,-1.2156785487421813,-0.6400859194365247,0.3508454564820173,-0.9656578600240422,-1.739061191361298,0.8456620973923158,0.17801931542595328,1.0079716607582838,-0.6962193940609127,0.46276512824270316,0.1657472685620577,-0.8477595128764216,-0.08715948155155388,0.5056155350565419,-0.50279609108305,-1.2075853611379115,-0.052852625634453886,2.134660075972553,-0.9175980005238421,0.14091024283027226,-0.0328562382811093,0.0666777054393731,-1.6465345493189698,-1.090374306760375,0.23452732663810533,-0.9736589828481559,-0.41283546258809123,0.5940670116324296,-0.3419055963269044,-1.7294034273590009,0.3326345253742589,1.802255072803985,0.3188372196509165,-0.09314732772161231,-0.35822956348000706,-0.8895064632232086,0.14324480816472532,0.30506875823262253,1.0400960127250884,-0.5389250453452029,0.05285841105106622,0.4078839400136913,1.3593215591063488,-0.6138180746504858,-1.2120293202839525,1.301246740703197,0.06784960244122969,0.5235294983154556,5.603692809135728,0.26585591099843237,-0.9567343115023337,-0.4110801746605027,0.2414236521026911,0.21932233968239487,0.1448740878209881,1.213222735951239,-0.13171310069169265,0.31155440584013544,-0.014477429759331965,-1.2254152578231714,-0.1681640173323887,0.31444375400127894,0.8297405669830799,1.072310871463806,0.7487297789575498,-1.256413519027873,0
